bottleneck_strength_domestic,bottleneck_strength_wild,bottleneck_time_domestic,bottleneck_time_wild,captive_time,div_time,mig_length_post_split,mig_length_wild,mig_rate_captive,mig_rate_post_split,mig_rate_wild,pop_size_wild_1,pop_size_wild_2,pop_size_captive,pop_size_domestic_1,pop_size_domestic_2
3405.3844900304834,15136.534179531143,3606.007937898197,3654.774663695583,14.996224489879861,66198.6057437385,1312.2362826753313,18.16618723766845,0.0534201405357111,0.035315118330171556,0.1395187829778641,6852.536803665387,8137.897741418039,282.4690105396314,6171.5535641760725,10057.652949146184
16271.173587090612,12507.899792995277,3042.0169970119746,4121.507656774112,12.22442286332435,62913.94368790711,4969.365928648414,12.772885493832899,0.048161242149299816,0.04813406499731369,0.21081496141483658,5330.5253299906535,7162.66985932737,53.60365344292958,8223.770755999785,12109.949053235323
7848.968049034937,1064.6858886811815,3532.5160351575228,3111.876768180873,21.883116207764964,89521.69069501133,2872.595372565643,16.87104813892902,0.04632270590079856,0.04271300160995585,0.11800636842782192,5266.921588849881,8438.273721564456,50.742226221604014,4161.9682137821455,11430.685320117183
6263.820835008773,14208.64981395442,4072.5428726227874,3636.807496967095,12.44187554271898,54073.97765344883,3839.4058912549444,14.738407145250513,0.036226673771501225,0.018624247446889036,0.056830527360291,7502.585552261855,9081.110238715399,94.77755775325642,5070.675026362633,9151.344128729716
1658.313182202613,833.8877107960908,3841.2840478521125,3495.560226305393,22.308101540441093,60097.31654132189,3440.4471882291678,15.946523550265866,0.06294815756025357,0.12106722995175047,0.05225404411041793,4815.579364971506,6514.345339000002,49.12489709251983,7025.93169724142,8399.34842492953
43956.515701193595,11122.114851793609,3977.261221338578,3677.8401204203437,9.695825253405236,62685.8080603848,979.0686007884524,18.373391322019973,0.03687551330794905,0.012523262557876582,0.10920260699809944,5299.550862611646,7685.840292801972,167.47122236916007,8504.840213559346,13169.84586047904
4545.7198424239505,19078.305421411387,3572.143471132307,2862.1338470544547,25.615244425982645,52699.14040195643,5185.37040699767,15.950637338589647,0.1257655541600994,0.012479196239523467,0.10383030489786473,3973.8174612206953,9040.866500450908,86.73826313802805,4895.040563638333,9385.362171808865
64746.0338632609,14010.111837800838,2648.6984563084197,3181.1700334587063,23.64840163701103,66516.4539446017,27421.68069558483,10.253440483110168,0.15204561055655205,0.024248099026794617,0.02851542752329889,4833.625846988708,9026.45225966119,126.67670590396708,3835.1555291829477,10172.400430244745
3805.424303444391,1003.2653003594675,3790.7554699694356,3221.7178398029296,9.259232138526167,47480.962855236874,1201.0953195257473,9.284413921820287,0.08350889602194561,0.05650695101458981,0.07424507468624707,4469.424508652947,9544.295916888199,137.5683497962999,6498.09334440382,9770.73508480027
6220.328474077115,1895.8329479564977,2657.3088382060305,2808.3071691559703,15.927971168885712,64795.74557567767,8439.657808208336,14.973857455472777,0.0771481870009762,0.011238679960551142,0.11744761151508197,5321.364581921762,6690.919474102194,77.62729403195377,6816.349045138165,11012.571023200304
9819.45778126312,10004.87019653097,4614.532889045984,3607.725762447339,11.086787113064576,64010.421948571595,9308.29024222879,17.242781022716514,0.05397760733902053,0.004492127201491627,0.08827057735888805,6504.655347414299,14296.72491435803,103.11663020345034,5359.171282027691,8870.48776679778
16630.18960364601,1584.0100701200322,3755.985033236933,3557.03246674549,16.948453687482928,83622.1192224314,39560.57948233301,12.683788795495035,0.12599034295439282,0.009938944694737342,0.1207238565449131,5555.734380618607,10116.47096735386,125.4483892994485,7675.807371634075,9202.257529353681
10096.089624386885,5550.318345390289,3056.8190933917363,2659.4018922590913,10.031058366316262,66742.2536636125,13471.409146245223,9.917039513310346,0.17971566076569012,0.020303165132853743,0.0725594712194564,5174.434372973263,7791.86326039692,95.28227968903238,6799.721962514819,11043.168016414853
21526.15747238645,14265.859120613273,3139.7497924775203,3262.184187400913,24.611919365772334,57812.89756666727,974.038030791278,12.44333856064303,0.09092236604207005,0.01910246563007218,0.03361109472739988,5577.992801542008,8961.33947953934,114.28543730391276,6845.275335290428,8974.419867739705
24188.39615272301,1514.6957633238794,3985.7337064419694,2616.5499607857173,12.17669045588979,64762.294825382894,2733.8146505880304,16.368296499646533,0.11815715501851712,0.0029294983515628465,0.1679097630178563,6422.998328088572,12687.137293212993,119.88985115004965,9051.389766741253,7993.594676992634
13451.31703901394,13518.210263433295,2511.3996662017853,3144.6761063718545,11.562764070096579,60732.591440308664,3103.4259342350074,13.223931492650754,0.06282276610181092,0.019339898415469476,0.0868910156565871,7206.651923919546,7255.348060740917,183.3856812136797,4435.752145158329,9275.900028866656
16195.663750011608,4473.680822161316,3351.460738416162,2752.4614204128666,24.006656602825142,68570.70492152515,65479.62377917221,11.812772660133584,0.08237930204320684,0.007880087225147402,0.09922393763776807,6238.545620540278,11168.948686135658,77.54069698817543,8205.789589012775,12188.702327029423
13640.236393850459,1790.7450742667888,3703.5822576189307,3518.6513096384033,11.976998931549383,48985.71053751496,285.5332800651595,9.948205247949002,0.14558625781094134,0.012296346077284337,0.034747613821568345,5064.085937728444,11612.832481340607,163.5772073704658,9231.078548853231,12747.5750315335
16490.640553068115,2018.2318874927473,5172.239158734271,3602.394167649361,18.944073291320414,60316.174707889026,9265.51425266748,14.109282112735482,0.10611817188556956,0.014438611387720126,0.0264737481790702,5321.700561783553,6863.834005208466,64.42689995669052,5327.800346612479,8871.010242747549
13594.242273058488,35880.68392831928,3588.377449987465,2803.8237141868344,9.768273774939956,66369.04577352063,2083.7117620009917,13.986955803232327,0.03403584741153039,0.009549643582433041,0.047102497254363024,4594.8582977209035,9843.959743494832,90.55894438535796,5844.114478158228,7077.877532101884
82390.32627397198,23408.83050628575,3077.706406646373,3968.8842141103714,17.90462210067637,48098.905124156365,1366.113807648347,20.95285410703174,0.038764993610279685,0.036466554335701444,0.0622832306806541,6834.456268099462,10184.101657564386,53.13248712287611,5548.437374490913,15254.810557915858
2268.760098787213,7410.1381418879355,4197.898535700444,3334.8216278999444,20.76986830979621,68246.78828569417,11889.358873501524,11.445906210292025,0.09293997214621014,0.0035533961029685845,0.18976507513945348,5335.8795252505615,5718.89017242967,80.6074109547837,5256.162317402978,11116.55557536383
25582.192444889442,20916.163867908068,3104.599181043708,3710.9412589332474,33.892701934182234,53674.27498718053,17782.495383332032,14.796593043908656,0.07644683328738909,0.0330586191500533,0.02481908562841944,5962.269340262617,8553.699073085576,127.42806408908079,7551.8194985787795,12111.554594218882
6047.884234658875,2513.2458712869457,2755.0740080480655,4083.174898066117,13.313499533590086,52971.85554342926,30764.103399730575,13.750563854948114,0.09734030708407324,0.032485201045283116,0.11194712002406647,7335.410397325192,7617.888342916586,82.2481544629955,7943.65477374825,7912.730971526215
51652.02969584061,6272.067585266095,2341.7079364464043,3308.949311787902,23.962708746771007,60103.73454509439,2047.379416063936,15.082364850258916,0.05375743028437396,0.009620890904558666,0.07948857916634505,7716.304435267044,7699.035643242966,117.522615964189,6820.127081509777,8155.646798656522
73210.42578143378,32153.21994128454,3277.3350008768325,3871.1938987258864,21.64013350148423,60131.42106857965,702.0992696825708,13.116314864299058,0.1287599497886193,0.016715355401214327,0.13158481941433844,6019.9527229382975,7615.59204781451,133.19249935438546,4962.4127516808985,12270.502111859127
41520.85514597031,2831.4920306006884,2462.1565827990944,3399.4625191257483,13.998105324278542,65788.38720082784,9957.670073750134,12.452819566922216,0.08452493776826214,0.04087403572553737,0.15895365519495508,6766.129901751989,6672.775880163134,86.04614447851982,5495.985132682224,11225.002750548267
2722.7723837323038,8354.889612826333,3459.0521176922043,3036.06090962038,8.51469658161056,52839.07088151462,929.6720168498063,8.7882626652484,0.03620225497973455,0.018394834926455876,0.11950557204038621,4209.663912585204,7327.85843001176,94.02225706192905,4272.557359979919,7735.3438507320625
73409.82888818586,21253.233514995463,2607.7697596616,3562.015334849939,19.023732200358456,99777.78008885765,12263.490540609168,11.58917063365532,0.05256235477164713,0.068253360516614,0.18780620635804318,8169.764487942139,8597.662161464908,229.6199829774418,5360.473545857951,9731.016764661319
14387.865685427496,6822.363352053597,3791.6657337683814,3025.3928956566947,32.121611084021936,51305.90921856306,2330.5810223206354,10.064538742587134,0.09192753751801816,0.014642224932111314,0.3065868519795888,5391.042281772847,6642.753349296414,132.7167156176259,5519.413451234645,10739.271192695658
14024.99120268402,6303.227856052267,3123.402169896917,3487.7919014560234,17.73439189127943,47682.31765228172,33104.89688102713,15.448291655596266,0.12415089431832177,0.010610580139641387,0.11033578169129254,5159.791989322717,11432.319438950064,102.48438216239305,7250.824825300097,10059.320547491248
7340.6768386277445,5774.446277520142,3587.824838943375,3140.666141333875,14.129944279814154,55601.42493882084,4430.834283654525,12.9579108752551,0.0894321382853371,0.03467355795435599,0.13369811210681834,5632.161190370955,8863.196577503817,112.55014667477371,5074.571918458561,11865.87260433062
4807.253886739324,38978.74713765147,2847.4214772683035,3123.1046842842297,14.55570223887366,54274.48576433565,6269.685355655982,17.106623398129482,0.11780249136080531,0.042311059262899305,0.11430292310245549,5459.702633146425,6337.753589760268,88.2827980819475,8759.34484146326,11895.460241047149
8005.5031630457015,7946.739208901743,2911.620159806801,2747.854505842575,11.018573040576262,66739.51670332497,1842.2020950952476,8.398472702282657,0.05310375445863276,0.007310752358039949,0.07435268425836657,12066.161667501174,6007.3260136948,66.18609395212872,7567.98007043259,12123.199860756842
4871.916053481826,17063.502263287617,2598.820410929301,3212.3424048069332,34.26479655026179,48230.590667858545,3003.5301663745736,7.292945968270066,0.04481558122101717,0.015234280863201766,0.09005794935062747,5546.957149344056,5283.005546115783,89.78889346435145,6904.772577415583,9300.50070000702
64479.409961593,2770.4510728904843,3454.2386061497964,3807.7046701895633,13.359132851153408,72655.22232505339,4160.247931451297,14.356504720997943,0.12871688881372279,0.035490938157379644,0.09093272920680188,5955.116616856737,7032.694614414416,84.836856643469,4471.498351109853,12953.057913103074
12750.76423488905,102148.32403116167,3359.73222513811,3732.9201607895957,21.055173287367584,77488.50728484665,14058.306539286405,17.101562452243943,0.10691828555537045,0.025386580774738383,0.11334414733321303,5029.829763237031,10560.312708478545,72.51402014846178,5528.7879720683695,8949.599928653863
13111.535290920361,6290.527381269956,2465.8664480552625,3665.6317275427527,21.111588804912877,59938.721548977286,389.43378016868473,10.476268886769239,0.04827935985747653,0.04626631292150393,0.10950060957034646,5585.643140483779,9494.331443855119,211.82275655205504,8286.978279156052,10971.784270400292
59699.483363655636,3888.092197359814,3502.7234770147656,3307.003559728913,17.45692105408326,58450.451022649024,674.1650631647905,9.134879547018642,0.12474688187903106,0.05879197908624293,0.12153240090458006,7155.931945493712,10667.255398369203,136.0828840641525,6259.020202653791,10266.732390374873
13883.309139145787,7065.564836198548,3150.048494845311,3077.7929108914277,13.961331326388855,48092.50166517708,10653.46765559647,10.154672865120421,0.06570565906464165,0.022559323428859877,0.19306217025407205,5285.363579821124,10040.54373819072,66.62112569831905,9234.871420825144,8500.897820330636
30846.168787520746,27204.21801478056,3888.674570714356,4809.0288151572695,14.002736163200764,58104.75778036021,1576.9529284466446,11.611421377209414,0.05799401143338754,0.0363815831856047,0.06111902329192745,5554.453229108138,8845.847592551827,142.20066844865167,7367.784602443661,6515.226396197909
235244.864731193,1707.4075760915591,2625.5863702125516,3155.4524933841585,13.56621298150325,73578.69400628944,22563.609201921605,14.562114968392953,0.0539602481589632,0.00960453592422885,0.04930345157427263,6334.4883253486605,9252.032645196685,97.22119162717364,5110.605107129227,12338.565953401889
11645.8509705175,7581.515251639614,3270.3488460843696,4350.976705141382,17.69365884446026,59578.76044296496,35022.30351559751,17.443105981544104,0.04359143084686383,0.020430244458235283,0.0520665109084315,5243.551405129441,8480.464449832905,74.27022167497678,5477.508960119863,11675.363913821737
17362.310967676647,15496.624714126036,4521.637745767237,3181.050187668053,9.356139064870732,56967.97962863567,1464.797401675803,18.129829267265514,0.06050524448491349,0.0239584181310601,0.1059470990702048,5877.5047961579,6306.890776607842,54.26084878998515,7749.425041550657,7773.513769219521
11229.037594094298,10517.56186688406,3304.787397559278,3598.2875020650163,18.91552789453482,89197.37989561829,2495.0679253862586,11.22551724742536,0.07505728965966384,0.06861605123639383,0.061402631580964505,6750.033847560689,8240.674617543313,117.8486815314256,6915.993812297346,9846.804264787557
82300.58766432852,57262.309142882215,4235.691982381942,3583.7786294651396,35.91991815177016,71549.09050964963,3407.7372359585224,11.484538756617141,0.10822789590097522,0.037568422013990146,0.07178756358483286,7047.110160107854,8179.792246878487,117.0085066176629,5143.462902378345,12950.628881384086
34472.48566714221,4909.432087320386,3222.464314858791,2386.125560320195,8.96555818638266,58241.142319799415,3315.1572060286644,26.4991297235758,0.06380922164506903,0.05651637387323435,0.037150868871200914,5363.577634721049,7117.362246773044,88.80546536894273,4954.419737960908,9582.368658703732
12732.502909828245,6222.040070465687,3303.1215213288833,3020.508360027826,9.327822661930034,50185.65033362504,12147.786188260172,24.047831091087115,0.09089292053193225,0.05528395289938526,0.09467712130551453,7181.052657185558,7915.479285068094,154.25740169923264,4370.6476475790405,13806.36198919237
4006.4871027360973,14667.832650293285,2986.543337705174,2878.537335035601,10.776791227092927,46769.09142686427,1494.5345882718116,17.849337034088453,0.0941544541893947,0.008112426572417201,0.07244390780568075,7302.967629381126,13085.990541384515,68.09037213760979,4635.679969842223,11231.02167471101
5949.5395225646025,20237.172388783845,2930.855001686916,2731.531935939417,18.760401898904025,61010.44893027074,4072.7029866715616,26.26840524336619,0.07240677266218823,0.022645231994776055,0.12729723261354253,6293.285372779076,7342.0672017528605,142.86751873158482,7487.334760869757,11044.694943880511
3885.0249167208,5016.442940580925,2943.2160569550556,2440.217572409053,22.35721951900594,59775.21195127343,2914.904241383819,17.546231787217035,0.11000954548623507,0.03381788383622949,0.03761483801619029,4533.624410598814,8798.835076614925,156.0280017893681,5458.188467461922,10721.700328157889
10021.317341424798,32130.345745357812,3610.4661849102267,3629.806860508538,12.692083273480485,51539.190424466884,38315.80864277855,8.79648111277989,0.09314892419216916,0.025515882517723566,0.08288101392236531,6029.062061825256,8577.15608137511,74.31167989368312,6600.395342112207,8555.585029650332
56193.56679029232,2655.7235068266623,2975.3611152682274,2749.893121985173,12.574928324743658,59521.1605162795,12305.194192444791,9.92040133629563,0.048345817225709305,0.010650364760283583,0.1349177226659359,3604.6264882732257,8393.77415397946,56.259278288848435,4495.308981589989,8932.955860414257
4907.941368432325,19010.118166279302,2908.9367633175602,3615.9636523226923,14.02672472802534,47873.586091090205,598.0302090298995,16.187378233653185,0.08621200270041039,0.0350790278252989,0.032749862237897186,6841.679779749041,5604.968213637618,88.03201625824349,4635.6852520700395,12919.262709521923
9431.320687789035,12849.714916318497,3589.766166848966,3669.4254848978157,23.37500345960266,60887.36258802744,56520.6875414867,10.185384107819358,0.10738398030542504,0.016328394299379684,0.035990290281271674,6617.930487356329,7852.364377747503,133.89152993360432,5781.908906812989,9676.606150508367
998.4495895969798,24819.975554856115,2789.188453290937,3889.2194262181783,7.89471018389592,69204.11060630728,59387.80674242853,22.392150387830473,0.050754193636897815,0.009719582827564691,0.0640863255063616,5815.57777480065,7467.5179812107,55.49744693403452,5618.559391595658,9835.543389811955
15887.226905562093,4315.291096886767,3606.4619785052114,2819.739050293896,14.190866149911397,64550.58982431196,1202.0880543587236,12.913659055419531,0.09367567805887601,0.03724707675260215,0.16191895726489847,6889.968822562032,9285.28963101829,182.4161371539467,7089.475688243542,9397.400877013779
4138.16279968724,2389.9681635971483,5628.607808812298,3424.689531293224,9.833520219979901,57526.533127083305,2183.916303685915,12.69775048795715,0.05612511785958279,0.029068582408875256,0.07151920473492117,5943.867735274554,7824.551704160945,225.08311677569267,9215.94129983431,13037.937051350953
18316.217294109418,3835.2188691258107,3185.7352575369932,3097.217416918925,19.487234552440263,57972.67754977657,468.5007888305005,10.039202234556269,0.11539829645176898,0.00948749230152174,0.17108910918038972,6699.138311067485,9921.403566965304,131.80951153579667,7163.427570836711,8805.551602108739
10206.027151301758,1410.3249796414802,3107.710992827472,2811.9347931172333,23.905748391615894,54349.38706923799,3488.0627869534082,7.997631791461627,0.061562681695428355,0.02267605972409078,0.04518131404612618,5540.169289988384,9890.514880006936,214.24710670617907,4609.656174288212,10652.173926723466
3958.0983992271035,2151.0345199356034,2852.2970816549637,3613.1348369123307,10.089276798527191,70145.12813410492,3717.274500008588,22.107702711152115,0.1746509739565338,0.025151036175776284,0.0698128290333303,5548.007373170593,7724.981229398355,100.10282814666843,10774.0607950984,9044.621580462815
47856.97317728023,44650.81019442733,4249.904452773981,3716.0415239621207,16.068056918201364,60059.1758096752,36369.290396233766,11.701524608424617,0.025833162517958565,0.017962737304947688,0.0875273995603649,6598.042506268138,10272.570134997517,159.9676044064206,7235.409926985375,7814.264088546182
6792.405246656759,17093.808172510635,3107.3795610132897,4545.586725491001,14.736630576656445,51007.35890951747,6580.141322392867,13.063742283790654,0.06537946201955543,0.026937481815171225,0.0543240039909918,6126.131442719043,9846.563431846298,82.23924634158556,4907.637650900169,12212.171281731062
1478.1376154856391,4960.860381682052,4487.528445821703,3148.01458717616,39.37611629599894,65032.322583995876,937.0366932297047,7.485164573335027,0.1370463650183492,0.012964863340164794,0.05584054471785898,5526.849433144789,10780.235128820053,47.93734213887257,6550.622574788299,12758.77867927257
5736.776774749272,2634.9451782240108,3649.0965881729626,2562.5215530152554,16.354528880034678,69016.25135250148,3444.124873706154,12.306317553852818,0.07779515280602992,0.038330247573130354,0.13210977007815594,5803.482261483633,9338.65466198253,138.53935670649037,8016.289200906559,10604.426222014277
8340.877470389943,37930.629159408905,3436.9806252259687,3110.299826603288,12.57376114144128,53390.651299109144,42904.495215170704,13.549045618523948,0.03822077373020122,0.008077599438505964,0.09485147238580018,7217.67518062967,8027.117476753538,88.18225212789243,10497.12730851194,13021.359187204012
9730.405568708842,26425.9628168556,3277.8428061054124,3795.565127493136,21.62933960723508,65533.832792956884,24636.451327315906,10.37961533324651,0.11189198129116366,0.010376892030525442,0.18991855723397857,4666.12199464321,8833.909503452043,97.74959116346594,4627.701112441077,9030.328340510003
11009.02235925073,21147.594462789435,3972.79236187584,3237.4737094065795,12.547301328879593,57006.02220012603,6513.939253217066,14.71973336272442,0.13127119283341435,0.017727692579901918,0.024980825106069405,6708.957041291645,6778.591970936049,104.37968080888422,7606.19273876428,9170.763840638157
88004.38047382192,18577.868667731942,2945.9770541768357,3292.9273211247714,18.010449208357535,47067.9145216606,739.4271985054206,17.34210539124676,0.08783425027663869,0.021407804194535324,0.07704561532445188,5211.475545376507,6628.753560059228,106.91485209364822,7657.106460747672,12681.410657321714
11800.572211736524,8230.694689022619,2923.732810687421,2914.8826554729985,15.728701413962451,66425.68110368041,5722.510371396839,13.174724907098662,0.042866183678531414,0.006502547593409809,0.12311504939623204,7645.114680598222,8162.953737839705,181.448455097822,7927.107221503845,8599.327093890839
32727.831564311615,1373.9750219067173,3201.4523327246575,3729.3662851730724,24.67063958267738,57781.00668008262,825.7264760816576,8.058480412317412,0.0659481522518379,0.024627748766109084,0.2221924160922426,5921.323928961478,7887.547140665364,214.18173563853833,5984.655506924578,10678.343440428911
10886.420812024584,21239.658021329113,4148.463812820051,3201.61962193943,34.806663422191974,66028.16820290402,2176.8438125139714,11.980163201783743,0.09502873668735584,0.013664588533469689,0.044515894276460674,9679.169067089257,5861.795220120023,291.2338055989359,3907.7139339365563,7088.184411475817
4692.2901098849725,32029.303303229528,2983.509512141498,2451.9022396495648,14.197957039743613,54758.646604431284,4955.284141356813,27.07959178714812,0.05633274634455865,0.05193609980080216,0.05660912235134559,5100.519037251683,6312.5446482022235,106.27242892851146,7907.58487536185,6541.786178672723
10597.80896605975,13082.180065828476,4491.710623459506,3562.9386822550578,13.761638628730505,65707.27154812077,2292.7845040085913,9.817258769188305,0.11955701641508135,0.05080688306526691,0.0788299358426081,5304.902590809561,9373.076104972128,59.705981896566364,6698.241871081861,8766.046906750613
14818.043055275917,35429.45542975708,3690.261167181676,3543.8185322172685,14.529391549311228,75959.2256248473,34518.78512576676,6.1958835384645825,0.05952523819098921,0.018418604348162042,0.18009014049795094,7188.224729020685,9104.857981306155,379.30069838450225,5548.681252138898,8683.186957676357
28776.247202398423,3690.3802191220666,2603.0341456356973,4271.951471286284,21.01639145789462,56762.90899244669,24974.875881964483,18.710854178028736,0.1251378370882237,0.009765922882641605,0.11764773125517428,6762.188561792273,6803.702427600139,102.55427996208226,6087.375238520088,12047.106471339477
53959.19694289978,31269.62239072765,3651.6278521159875,3019.7768346404805,18.475012835682843,39673.903968131744,1044.4092695025677,9.875555639953898,0.06707212358997965,0.01162187454871759,0.0794571463367266,5451.680782257209,8009.786349165673,102.3544377327709,6654.485755717407,9450.1189689379
133944.43816945475,50030.8262265349,3900.7847469067196,3549.6171034477957,21.095851120530106,64093.33489783792,2083.7137830456236,18.168098768611706,0.13942623615753466,0.01125675018572085,0.05216938164708581,5910.934688226704,8868.209698552633,331.341887553137,5088.302296665839,8040.142667861813
20350.682843237537,24036.217316160826,4174.107623278058,2883.645643709572,13.86287367949244,78660.15375914541,4785.642517946376,7.3130513442281595,0.08819452407340247,0.07824120170064106,0.03831908576088627,5635.086257666095,6960.710210957779,140.59241536231553,5717.213199655345,8223.910201716863
79017.01167764378,2849.2265191350275,2704.3291069103593,3577.1861450422393,25.069382562295086,65976.89389083064,327.8793481849616,16.357465325605318,0.11697745699877089,0.046680220252962736,0.03610002904022829,4984.141728538519,10409.391089044962,42.66219766755039,6702.276976164322,9239.595546142978
4039.105426399099,35034.70998488129,3316.6187407043703,3064.9498424637695,13.975795797057918,71992.71721801597,15315.455640703403,15.88908310529031,0.10880950771801105,0.16694100173623846,0.08011274622596185,6626.726021108004,5479.050645863378,118.58963817514784,6835.480193166989,9252.900578737943
